package_name,package_plugin,package_plugin_url
grid_map_rviz_plugin,rviz,https://github.com/anybotics/grid_map/tree/master/grid_map_rviz_plugin//plugin_description.xml
grid_map_filters,filters,https://github.com/anybotics/grid_map/tree/master/grid_map_filters//filter_plugins.xml
grid_map_cv,filters,https://github.com/anybotics/grid_map/tree/master/grid_map_cv//filter_plugins.xml
xarm_controller,hardware_interface,https://github.com/xArm-Developer/xarm_ros/tree/master/xarm_controller//xarm_hw_plugin.xml
rqt_bag,rqt_gui,https://github.com/ros-visualization/rqt_bag/tree/master/rqt_bag//plugin.xml
jsk_pcl_ros,nodelet,https://github.com/jsk-ros-pkg/jsk_recognition/tree/master/jsk_pcl_ros//plugins/nodelet/libjsk_pcl_ros.xml
jsk_pcl_ros,nodelet,https://github.com/jsk-ros-pkg/jsk_recognition/tree/master/jsk_pcl_ros//plugins/nodelet/libjsk_pcl_ros_utils.xml
jsk_pcl_ros,moveit_ros_perception,https://github.com/jsk-ros-pkg/jsk_recognition/tree/master/jsk_pcl_ros//plugins/moveit_ros_perception/libjsk_pcl_ros_moveit.xml
mavros,mavros,https://github.com/mavlink/mavros/tree/master/mavros//mavros_plugins.xml
mavros_extras,mavros,https://github.com/mavlink/mavros/tree/master/mavros_extras//mavros_plugins.xml
rqt_rosmon,rqt_gui,https://github.com/xqms/rosmon/tree/master/rqt_rosmon//rqt_plugin.xml
rqt_bag_plugins,rqt_bag,https://github.com/ros-visualization/rqt_bag/tree/master/rqt_bag_plugins//plugin.xml
cob_dashboard,rqt_gui,https://github.com/ipa320/cob_command_tools/tree/indigo_dev/cob_dashboard//plugin.xml
hfl_driver,nodelet,https://github.com/continental/hfl_driver/tree/ros1/main/.//nodelets.xml
gundam_rx78_control,controller_interface,https://github.com/gundam-global-challenge/gundam_robot/tree/master/gundam_rx78_control//joint_trajectory_controller.xml
jsk_perception,nodelet,https://github.com/jsk-ros-pkg/jsk_recognition/tree/master/jsk_perception//plugins/nodelet/libjsk_perception.xml
jsk_perception,nodelet,https://github.com/jsk-ros-pkg/jsk_recognition/tree/master/jsk_perception//plugins/nodelet/libopencv_apps.xml
cob_collision_monitor,moveit_ros_move_group,https://github.com/ipa320/cob_manipulation/tree/kinetic_dev/cob_collision_monitor//move_group_capabilities.xml
laser_filters_jsk_patch,filters,https://github.com/jsk-ros-pkg/jsk_3rdparty/tree/master/jsk_ros_patch/laser_filters_jsk_patch//laser_filters_plugins.xml
ueye_cam,nodelet,https://github.com/anqixu/ueye_cam/tree/master/.//nodelet_plugins.xml
fanuc_m6ib_moveit_plugins,moveit_core,https://github.com/ros-industrial/fanuc/tree/indigo-devel/fanuc_m6ib_moveit_plugins//m6ib_kinematics/fanuc_m6ib_manipulator_moveit_ikfast_plugin_description.xml
fanuc_m20ib_moveit_plugins,moveit_core,https://github.com/ros-industrial/fanuc/tree/indigo-devel/fanuc_m20ib_moveit_plugins//m20ib25_kinematics/fanuc_m20ib25_manipulator_moveit_ikfast_plugin_description.xml
fanuc_m430ia_moveit_plugins,moveit_core,https://github.com/ros-industrial/fanuc/tree/indigo-devel/fanuc_m430ia_moveit_plugins//m430ia2f_kinematics/fanuc_m430ia2f_manipulator_moveit_ikfast_plugin_description.xml
fanuc_m430ia_moveit_plugins,moveit_core,https://github.com/ros-industrial/fanuc/tree/indigo-devel/fanuc_m430ia_moveit_plugins//m430ia2p_kinematics/fanuc_m430ia2p_manipulator_moveit_ikfast_plugin_description.xml
fanuc_m20ia_moveit_plugins,moveit_core,https://github.com/ros-industrial/fanuc/tree/indigo-devel/fanuc_m20ia_moveit_plugins//m20ia_kinematics/fanuc_m20ia_manipulator_moveit_ikfast_plugin_description.xml
fanuc_m20ia_moveit_plugins,moveit_core,https://github.com/ros-industrial/fanuc/tree/indigo-devel/fanuc_m20ia_moveit_plugins//m20ia10l_kinematics/fanuc_m20ia10l_manipulator_moveit_ikfast_plugin_description.xml
fanuc_m16ib_moveit_plugins,moveit_core,https://github.com/ros-industrial/fanuc/tree/indigo-devel/fanuc_m16ib_moveit_plugins//m16ib20_kinematics/fanuc_m16ib20_manipulator_moveit_ikfast_plugin_description.xml
fanuc_m10ia_moveit_plugins,moveit_core,https://github.com/ros-industrial/fanuc/tree/indigo-devel/fanuc_m10ia_moveit_plugins//m10ia_kinematics/fanuc_m10ia_manipulator_moveit_ikfast_plugin_description.xml
fanuc_lrmate200id_moveit_plugins,moveit_core,https://github.com/ros-industrial/fanuc_experimental/tree/indigo-devel/fanuc_lrmate200id_moveit_plugins//lrmate200id_kinematics/fanuc_lrmate200id_manipulator_moveit_ikfast_plugin_description.xml
fanuc_lrmate200id_moveit_plugins,moveit_core,https://github.com/ros-industrial/fanuc_experimental/tree/indigo-devel/fanuc_lrmate200id_moveit_plugins//lrmate200id7l_kinematics/fanuc_lrmate200id7l_manipulator_moveit_ikfast_plugin_description.xml
fanuc_lrmate200ib_moveit_plugins,moveit_core,https://github.com/ros-industrial/fanuc/tree/indigo-devel/fanuc_lrmate200ib_moveit_plugins//lrmate200ib_kinematics/fanuc_lrmate200ib_manipulator_moveit_ikfast_plugin_description.xml
fanuc_lrmate200ib_moveit_plugins,moveit_core,https://github.com/ros-industrial/fanuc/tree/indigo-devel/fanuc_lrmate200ib_moveit_plugins//lrmate200ib3l_kinematics/fanuc_lrmate200ib3l_manipulator_moveit_ikfast_plugin_description.xml
fanuc_lrmate200i_moveit_plugins,moveit_core,https://github.com/ros-industrial/fanuc/tree/indigo-devel/fanuc_lrmate200i_moveit_plugins//lrmate200i_kinematics/fanuc_lrmate200i_manipulator_moveit_ikfast_plugin_description.xml
fanuc_r1000ia_moveit_plugins,moveit_core,https://github.com/ros-industrial/fanuc/tree/indigo-devel/fanuc_r1000ia_moveit_plugins//r1000ia80f_kinematics/fanuc_r1000ia80f_manipulator_moveit_ikfast_plugin_description.xml
fanuc_lrmate200ic_moveit_plugins,moveit_core,https://github.com/ros-industrial/fanuc/tree/indigo-devel/fanuc_lrmate200ic_moveit_plugins//lrmate200ic_kinematics/fanuc_lrmate200ic_manipulator_moveit_ikfast_plugin_description.xml
fanuc_lrmate200ic_moveit_plugins,moveit_core,https://github.com/ros-industrial/fanuc/tree/indigo-devel/fanuc_lrmate200ic_moveit_plugins//lrmate200ic5f_kinematics/fanuc_lrmate200ic5f_manipulator_moveit_ikfast_plugin_description.xml
fanuc_lrmate200ic_moveit_plugins,moveit_core,https://github.com/ros-industrial/fanuc/tree/indigo-devel/fanuc_lrmate200ic_moveit_plugins//lrmate200ic5h_kinematics/fanuc_lrmate200ic5h_manipulator_moveit_ikfast_plugin_description.xml
fanuc_lrmate200ic_moveit_plugins,moveit_core,https://github.com/ros-industrial/fanuc/tree/indigo-devel/fanuc_lrmate200ic_moveit_plugins//lrmate200ic5l_kinematics/fanuc_lrmate200ic5l_manipulator_moveit_ikfast_plugin_description.xml
socketcan_interface,socketcan_interface,https://github.com/ros-industrial/ros_canopen/tree/kinetic-devel/socketcan_interface//socketcan_interface_plugin.xml
canopen_402,canopen_402,https://github.com/ros-industrial/ros_canopen/tree/kinetic-devel/canopen_402//canopen_402_plugin.xml
canopen_master,canopen_master,https://github.com/ros-industrial/ros_canopen/tree/kinetic-devel/canopen_master//master_plugin.xml
zivid_camera,nodelet,https://github.com/zivid/zivid-ros/tree/master/zivid_camera//nodelets.xml
opencv_apps,nodelet,https://github.com/ros-perception/opencv_apps/tree/indigo/.//nodelet_plugins.xml
swri_transform_util,nodelet,https://github.com/swri-robotics/marti_common/tree/master/swri_transform_util//nodelet_plugins.xml
neo_local_planner,nav_core,https://github.com/neobotix/neo_local_planner/tree/kinetic/.//blp_plugin.xml
swri_nodelet,nodelet,https://github.com/swri-robotics/marti_common/tree/master/swri_nodelet//nodelet_plugins.xml
udp_com,nodelet,https://github.com/continental/udp_com/tree/ros1/main/.//nodelets.xml
swri_image_util,nodelet,https://github.com/swri-robotics/marti_common/tree/master/swri_image_util//nodelet_plugins.xml
image_recognition_rqt,rqt_gui,https://github.com/tue-robotics/image_recognition/tree/master/image_recognition_rqt//plugin.xml
image_recognition_tensorflow_rqt,rqt_gui,https://github.com/tue-robotics/image_recognition/tree/master/image_recognition_tensorflow_rqt//plugin.xml
ensenso_camera,nodelet,https://github.com/ensenso/ros_driver/tree/master/ensenso_camera//nodelets.xml
novatel_oem7_driver,nodelet,https://github.com/novatel/novatel_oem7_driver/tree/master/src/novatel_oem7_driver//novatel_oem7_driver_nodelets.xml
novatel_oem7_driver,novatel_oem7_driver,https://github.com/novatel/novatel_oem7_driver/tree/master/src/novatel_oem7_driver//novatel_oem7_driver_plugins.xml
mir_dwb_critics,dwb_local_planner,https://github.com/dfki-ric/mir_robot/tree/kinetic/mir_dwb_critics//default_critics.xml
rqt_plot,rqt_gui,https://github.com/ros-visualization/rqt_plot/tree/master/.//plugin.xml
trajectory_tracker_rviz_plugins,rviz,https://github.com/at-wat/neonavigation_rviz_plugins/tree/master/trajectory_tracker_rviz_plugins//plugin_description.xml
rqt_image_view,rqt_gui,https://github.com/ros-visualization/rqt_image_view/tree/master/.//plugin.xml
fetch_ikfast_plugin,moveit_core,https://github.com/fetchrobotics/fetch_ros/tree/indigo-devel/fetch_ikfast_plugin//fetch_arm_moveit_ikfast_plugin_description.xml
fetch_depth_layer,costmap_2d,https://github.com/fetchrobotics/fetch_ros/tree/indigo-devel/fetch_depth_layer//costmap_plugins.xml
rqt_py_trees,rqt_gui,https://github.com/stonier/rqt_py_trees/tree/devel/.//plugin.xml
wire_state_estimators,wire_core,https://github.com/tue-robotics/wire/tree/master/wire_state_estimators//models_plugin.xml
nerian_stereo,nodelet,https://github.com/nerian-vision/nerian_stereo/tree/master/.//nodelet_plugins.xml
motoman_mh5_ikfast_manipulator_plugin,moveit_core,https://github.com/ros-industrial/motoman_experimental/tree/kinetic-devel/motoman_mh5_ikfast_manipulator_plugin//motoman_mh5_manipulator_moveit_ikfast_plugin_description.xml
multires_image,mapviz,https://github.com/swri-robotics/mapviz/tree/master/multires_image//mapviz_plugins.xml
mapviz,rqt_gui,https://github.com/swri-robotics/mapviz/tree/master/mapviz//plugin.xml
tile_map,mapviz,https://github.com/swri-robotics/mapviz/tree/master/tile_map//mapviz_plugins.xml
spinnaker_camera_driver,nodelet,https://github.com/ros-drivers/flir_camera_driver/tree/kinetic-devel/spinnaker_camera_driver//nodelet_plugins.xml
rc_visard_driver,nodelet,https://github.com/roboception/rc_visard_ros/tree/master/rc_visard_driver//rc_visard_driver_nodelet.xml
raptor_dbw_can,nodelet,https://github.com/NewEagleRaptor/raptor-dbw-ros/tree/master/raptor_dbw_can//nodelets.xml
novatel_gps_driver,nodelet,https://github.com/swri-robotics/novatel_gps_driver/tree/master/novatel_gps_driver//nodelet_plugins.xml
collada_parser,urdf_parser_plugin,https://github.com/ros/collada_urdf/tree/kinetic-devel/collada_parser//collada_parser_plugin_description.xml
usb_cam_hardware,nodelet,https://github.com/yoshito-n-students/usb_cam_hardware/tree/kinetic-devel/usb_cam_hardware//plugins.xml
usb_cam_controllers,controller_interface,https://github.com/yoshito-n-students/usb_cam_hardware/tree/kinetic-devel/usb_cam_controllers//plugins.xml
apriltag_ros,nodelet,https://github.com/dmalyuta/apriltags2_ros/tree/master/apriltag_ros//nodelet_plugins.xml
jsk_topic_tools,nodelet,https://github.com/jsk-ros-pkg/jsk_common/tree/master/jsk_topic_tools//jsk_topic_tools_nodelet.xml
jsk_topic_tools,nodelet,https://github.com/jsk-ros-pkg/jsk_common/tree/master/jsk_topic_tools//jsk_topic_tools_test_nodelet.xml
gazebo_ros_control,gazebo_ros_control,https://github.com/ros-simulation/gazebo_ros_pkgs/tree/kinetic-devel/gazebo_ros_control//robot_hw_sim_plugins.xml
mapviz_plugins,mapviz,https://github.com/swri-robotics/mapviz/tree/master/mapviz_plugins//mapviz_plugins.xml
nav_core_adapter,nav_core,https://github.com/locusrobotics/robot_navigation/tree/kinetic/nav_core_adapter//nav_core_plugins.xml
nav_core_adapter,nav_core2,https://github.com/locusrobotics/robot_navigation/tree/kinetic/nav_core_adapter//nav_core2_plugins.xml
dataspeed_ulc_can,nodelet,https://bitbucket.org//DataspeedInc/dataspeed_ulc_ros.git/src/master/dataspeed_ulc_can//nodelets.xml
dwb_critics,dwb_local_planner,https://github.com/locusrobotics/robot_navigation/tree/kinetic/dwb_critics//default_critics.xml
dlux_plugins,dlux_global_planner,https://github.com/locusrobotics/robot_navigation/tree/kinetic/dlux_plugins//dlux_global_planner_plugins.xml
visp_ros,nodelet,https://github.com/lagadic/visp_ros/tree/master/.//nodelet_plugins.xml
rqt_drone_teleop,rqt_gui,https://github.com/JdeRobot/drones/tree/master/rqt_drone_teleop//plugin_vel_teleop.xml
rqt_drone_teleop,rqt_gui,https://github.com/JdeRobot/drones/tree/master/rqt_drone_teleop//plugin_cam_viewer.xml
rqt_drone_teleop,rqt_gui,https://github.com/JdeRobot/drones/tree/master/rqt_drone_teleop//plugin_pos_teleop.xml
hrpsys_ros_bridge,rqt_gui,https://github.com/start-jsk/rtmros_common/tree/master/hrpsys_ros_bridge//rqt_plugin.xml
exotica_pinocchio_dynamics_solver,exotica_core,https://github.com/ipab-slmc/exotica/tree/master/exotations/dynamics_solvers/exotica_pinocchio_dynamics_solver//exotica_plugins.xml
exotica_quadrotor_dynamics_solver,exotica_core,https://github.com/ipab-slmc/exotica/tree/master/exotations/dynamics_solvers/exotica_quadrotor_dynamics_solver//exotica_plugins.xml
exotica_pendulum_dynamics_solver,exotica_core,https://github.com/ipab-slmc/exotica/tree/master/exotations/dynamics_solvers/exotica_pendulum_dynamics_solver//exotica_plugins.xml
exotica_ompl_solver,exotica_core,https://github.com/ipab-slmc/exotica/tree/master/exotations/solvers/exotica_ompl_solver//exotica_plugins.xml
exotica_time_indexed_rrt_connect_solver,exotica_core,https://github.com/ipab-slmc/exotica/tree/master/exotations/solvers/exotica_time_indexed_rrt_connect_solver//exotica_plugins.xml
exotica_ilqr_solver,exotica_core,https://github.com/ipab-slmc/exotica/tree/master/exotations/solvers/exotica_ilqr_solver//exotica_plugins.xml
exotica_levenberg_marquardt_solver,exotica_core,https://github.com/ipab-slmc/exotica/tree/master/exotations/solvers/exotica_levenberg_marquardt_solver//exotica_plugins.xml
exotica_ilqg_solver,exotica_core,https://github.com/ipab-slmc/exotica/tree/master/exotations/solvers/exotica_ilqg_solver//exotica_plugins.xml
exotica_double_integrator_dynamics_solver,exotica_core,https://github.com/ipab-slmc/exotica/tree/master/exotations/dynamics_solvers/exotica_double_integrator_dynamics_solver//exotica_plugins.xml
exotica_ik_solver,exotica_core,https://github.com/ipab-slmc/exotica/tree/master/exotations/solvers/exotica_ik_solver//exotica_plugins.xml
dwb_plugins,dwb_local_planner,https://github.com/locusrobotics/robot_navigation/tree/kinetic/dwb_plugins//plugins.xml
exotica_ddp_solver,exotica_core,https://github.com/ipab-slmc/exotica/tree/master/exotations/solvers/exotica_ddp_solver//exotica_plugins.xml
exotica_core_task_maps,exotica_core,https://github.com/ipab-slmc/exotica/tree/master/exotations/exotica_core_task_maps//exotica_plugins.xml
exotica_collision_scene_fcl_latest,exotica_core,https://github.com/ipab-slmc/exotica/tree/master/exotations/exotica_collision_scene_fcl_latest//exotica_plugins.xml
exotica_cartpole_dynamics_solver,exotica_core,https://github.com/ipab-slmc/exotica/tree/master/exotations/dynamics_solvers/exotica_cartpole_dynamics_solver//exotica_plugins.xml
dwb_local_planner,nav_core2,https://github.com/locusrobotics/robot_navigation/tree/kinetic/dwb_local_planner//plugins.xml
exotica_aico_solver,exotica_core,https://github.com/ipab-slmc/exotica/tree/master/exotations/solvers/exotica_aico_solver//exotica_plugins.xml
exotica_collision_scene_fcl,exotica_core,https://github.com/ipab-slmc/exotica/tree/master/exotations/exotica_collision_scene_fcl//exotica_plugins.xml
dlux_global_planner,nav_core2,https://github.com/locusrobotics/robot_navigation/tree/kinetic/dlux_global_planner//nav_core2_plugins.xml
exotica_ompl_control_solver,exotica_core,https://github.com/ipab-slmc/exotica/tree/master/exotations/solvers/exotica_ompl_control_solver//exotica_plugins.xml
moveit_chomp_optimizer_adapter,moveit_core,https://github.com/ros-planning/moveit/tree/kinetic-devel/moveit_planners/chomp/chomp_optimizer_adapter//chomp_optimizer_adapter_plugin_description.xml
moveit_planners_chomp,moveit_core,https://github.com/ros-planning/moveit/tree/kinetic-devel/moveit_planners/chomp/chomp_interface//chomp_interface_plugin_description.xml
moveit_kinematics,moveit_core,https://github.com/ros-planning/moveit/tree/kinetic-devel/moveit_kinematics//kdl_kinematics_plugin_description.xml
moveit_kinematics,moveit_core,https://github.com/ros-planning/moveit/tree/kinetic-devel/moveit_kinematics//lma_kinematics_plugin_description.xml
moveit_kinematics,moveit_core,https://github.com/ros-planning/moveit/tree/kinetic-devel/moveit_kinematics//srv_kinematics_plugin_description.xml
moveit_kinematics,moveit_core,https://github.com/ros-planning/moveit/tree/kinetic-devel/moveit_kinematics//cached_ik_kinematics_plugin_description.xml
phidgets_ik,nodelet,https://github.com/ros-drivers/phidgets_drivers/tree/kinetic/phidgets_ik//phidgets_ik_nodelet.xml
phidgets_imu,nodelet,https://github.com/ros-drivers/phidgets_drivers/tree/kinetic/phidgets_imu//phidgets_imu_nodelet.xml
twist_recovery,nav_core,https://github.com/ros-planning/navigation_experimental/tree/kinetic-devel/twist_recovery//twist_plugin.xml
sbpl_lattice_planner,nav_core,https://github.com/ros-planning/navigation_experimental/tree/kinetic-devel/sbpl_lattice_planner//bgp_plugin.xml
phidgets_high_speed_encoder,nodelet,https://github.com/ros-drivers/phidgets_drivers/tree/kinetic/phidgets_high_speed_encoder//phidgets_high_speed_encoder_nodelet.xml
sbpl_recovery,nav_core,https://github.com/ros-planning/navigation_experimental/tree/kinetic-devel/sbpl_recovery//recovery_plugin.xml
goal_passer,nav_core,https://github.com/ros-planning/navigation_experimental/tree/kinetic-devel/goal_passer//bgp_plugin.xml
assisted_teleop,filters,https://github.com/ros-planning/navigation_experimental/tree/kinetic-devel/assisted_teleop//filter_plugins.xml
imu_filter_madgwick,nodelet,https://github.com/ccny-ros-pkg/imu_tools/tree/kinetic/imu_filter_madgwick//imu_filter_nodelet.xml
nextage_ik_plugin,moveit_core,https://github.com/tork-a/rtmros_nextage/tree/indigo-devel/nextage_ik_plugin//nextage_left_arm_moveit_ikfast_plugin_description.xml
nextage_ik_plugin,moveit_core,https://github.com/tork-a/rtmros_nextage/tree/indigo-devel/nextage_ik_plugin//nextage_right_arm_moveit_ikfast_plugin_description.xml
rviz_imu_plugin,rviz,https://github.com/ccny-ros-pkg/imu_tools/tree/kinetic/rviz_imu_plugin//plugin_description.xml
pose_follower,nav_core,https://github.com/ros-planning/navigation_experimental/tree/kinetic-devel/pose_follower//blp_plugin.xml
trac_ik_kinematics_plugin,moveit_core,https://bitbucket.org//traclabs/trac_ik.git/src/master/trac_ik_kinematics_plugin//trac_ik_kinematics_description.xml
rqt_reconfigure,rqt_gui,https://github.com/ros-visualization/rqt_reconfigure/tree/master/.//plugin.xml
rqt_gui_py,rqt_gui,https://github.com/ros-visualization/rqt/tree/kinetic-devel/rqt_gui_py//plugin.xml
rqt_gui_cpp,qt_gui,https://github.com/ros-visualization/rqt/tree/kinetic-devel/rqt_gui_cpp//plugin.xml
robot_calibration,robot_calibration,https://github.com/mikeferguson/robot_calibration/tree/ros1/robot_calibration//robot_calibration.xml
segbot_sensors,filters,https://github.com/utexas-bwi/segbot/tree/kinetic/segbot_sensors//segbot_sensors_plugins.xml
segbot_sensors,nodelet,https://github.com/utexas-bwi/segbot/tree/kinetic/segbot_sensors//nodelets.xml
imu_transformer,nodelet,https://github.com/ros-perception/imu_pipeline/tree/indigo-devel/imu_transformer//nodelets.xml
sr_gui_hand_calibration,rqt_gui,https://github.com/shadow-robot/sr-visualization/tree/kinetic-devel/basic/sr_gui_hand_calibration//sr_gui_hand_calibration_plugin.xml
sr_gui_controller_tuner,rqt_gui,https://github.com/shadow-robot/sr-visualization/tree/kinetic-devel/basic/sr_gui_controller_tuner//sr_controller_tuner_plugin.xml
sr_gui_change_muscle_controllers,rqt_gui,https://github.com/shadow-robot/sr-visualization/tree/kinetic-devel/advanced/sr_gui_change_muscle_controllers//sr_change_controllers_plugin.xml
sr_gui_biotac,rqt_gui,https://github.com/shadow-robot/sr-visualization/tree/kinetic-devel/advanced/sr_gui_biotac//sr_gui_biotac_plugin.xml
sr_gui_motor_resetter,rqt_gui,https://github.com/shadow-robot/sr-visualization/tree/kinetic-devel/basic/sr_gui_motor_resetter//sr_motor_resetter_plugin.xml
sr_data_visualization,rqt_gui,https://github.com/shadow-robot/sr-visualization/tree/kinetic-devel/sr_data_visualization//sr_data_visualizer_plugin.xml
rtabmap_ros,nodelet,https://github.com/introlab/rtabmap_ros/tree/kinetic-devel/.//nodelet_plugins.xml
rtabmap_ros,rviz,https://github.com/introlab/rtabmap_ros/tree/kinetic-devel/.//rviz_plugins.xml
rtabmap_ros,costmap_2d,https://github.com/introlab/rtabmap_ros/tree/kinetic-devel/.//costmap_plugins.xml
sr_gui_cyberglove_calibrator,rqt_gui,https://github.com/shadow-robot/sr-visualization/tree/kinetic-devel/advanced/sr_gui_cyberglove_calibrator//sr_cyberglove_calibrator_plugin.xml
sr_gui_cyberglove_calibrator,rqt_gui,https://github.com/shadow-robot/sr-visualization/tree/kinetic-devel/advanced/sr_gui_cyberglove_calibrator//sr_cyberglove_tweaker_plugin.xml
sr_gui_bootloader,rqt_gui,https://github.com/shadow-robot/sr-visualization/tree/kinetic-devel/advanced/sr_gui_bootloader//sr_bootloader_plugin.xml
sr_gui_muscle_driver_bootloader,rqt_gui,https://github.com/shadow-robot/sr-visualization/tree/kinetic-devel/advanced/sr_gui_muscle_driver_bootloader//sr_gui_muscle_driver_bootloader_plugin.xml
openni2_launch,roswtf,https://github.com/ros-drivers/openni2_camera/tree/indigo-devel/openni2_launch/openni2_launch.wtf_plugin
rqt_robot_monitor,rqt_gui,https://github.com/ros-visualization/rqt_robot_monitor/tree/master/.//plugin.xml
rqt_robot_monitor,rqt_bag,https://github.com/ros-visualization/rqt_robot_monitor/tree/master/.//bag_plugin.xml
rqt_topic,rqt_gui,https://github.com/ros-visualization/rqt_topic/tree/master/.//plugin.xml
rqt_top,rqt_gui,https://github.com/ros-visualization/rqt_top/tree/master/.//plugin.xml
rqt_tf_tree,rqt_gui,https://github.com/ros-visualization/rqt_tf_tree/tree/master/.//plugin.xml
rqt_web,qt_gui,https://github.com/ros-visualization/rqt_web/tree/master/.//plugin.xml
rqt_srv,rqt_gui,https://github.com/ros-visualization/rqt_srv/tree/master/.//plugin.xml
rqt_service_caller,rqt_gui,https://github.com/ros-visualization/rqt_service_caller/tree/master/.//plugin.xml
sr_gui_advanced_controls,rqt_gui,https://github.com/shadow-robot/sr-visualization/tree/kinetic-devel/advanced/sr_gui_advanced_controls//sr_advanced_controls_plugin.xml
rqt_shell,qt_gui,https://github.com/ros-visualization/rqt_shell/tree/master/.//plugin.xml
rqt_py_console,qt_gui,https://github.com/ros-visualization/rqt_py_console/tree/master/.//plugin.xml
rqt_moveit,rqt_gui,https://github.com/ros-visualization/rqt_moveit/tree/master/.//plugin.xml
rqt_launch,rqt_gui,https://github.com/ros-visualization/rqt_launch/tree/master/.//plugin.xml
rqt_msg,rqt_gui,https://github.com/ros-visualization/rqt_msg/tree/master/.//plugin.xml
rqt_publisher,rqt_gui,https://github.com/ros-visualization/rqt_publisher/tree/master/.//plugin.xml
nav_layer_from_points,costmap_2d,https://github.com/mdrwiega/depth_nav_tools/tree/kinetic-devel/nav_layer_from_points//costmap_plugins.xml
cv_camera,nodelet,https://github.com/OTL/cv_camera/tree/master/.//cv_camera_nodelets.xml
teb_local_planner,nav_core,https://github.com/rst-tu-dortmund/teb_local_planner/tree/kinetic-devel/.//teb_local_planner_plugin.xml
openni2_camera,nodelet,https://github.com/ros-drivers/openni2_camera/tree/indigo-devel/openni2_camera//openni2_nodelets.xml
rqt_dep,qt_gui,https://github.com/ros-visualization/rqt_dep/tree/master/.//plugin.xml
rqt_runtime_monitor,rqt_gui,https://github.com/ros-visualization/rqt_runtime_monitor/tree/master/.//plugin.xml
rqt_robot_steering,rqt_gui,https://github.com/ros-visualization/rqt_robot_steering/tree/master/.//plugin.xml
rqt_pose_view,rqt_gui,https://github.com/ros-visualization/rqt_pose_view/tree/master/.//plugin.xml
laser_scan_densifier,nodelet,https://github.com/ipa320/cob_driver/tree/kinetic_dev/laser_scan_densifier//laser_scan_densifier_nodelet.xml
cob_elmo_homing,canopen_402,https://github.com/ipa320/cob_driver/tree/kinetic_dev/cob_elmo_homing//canopen_402_plugin.xml
rqt_console,rqt_gui,https://github.com/ros-visualization/rqt_console/tree/master/.//plugin.xml
rqt_graph,rqt_gui,https://github.com/ros-visualization/rqt_graph/tree/master/.//plugin.xml
