packageName,srv
qb_device_srvs,Trigger.srv
create_node,SetTurtlebotMode.srv
create_node,SetDigitalOutputs.srv
gdrive_ros,Upload.srv
gdrive_ros,MultipleUpload.srv
sesame_ros,Command.srv
sesame_ros,Status.srv
bayesian_belief_networks,Query.srv
voice_text,TextToSpeech.srv
pgm_learner,LinearGaussianStructureEstimation.srv
pgm_learner,DiscreteStructureEstimation.srv
pgm_learner,DiscreteParameterEstimation.srv
pgm_learner,DiscreteQuery.srv
pgm_learner,LinearGaussianParameterEstimation.srv
mongodb_store,GetParam.srv
mongodb_store,MongoInsert.srv
mongodb_store,SetParam.srv
mongodb_store,MongoUpdate.srv
mongodb_store,MongoFind.srv
mongodb_store_msgs,MongoDeleteMsg.srv
mongodb_store_msgs,MongoInsertMsg.srv
mongodb_store_msgs,MongoQuerywithProjectionMsg.srv
mongodb_store_msgs,MongoUpdateMsg.srv
mongodb_store_msgs,MongoQueryMsg.srv
motoman_msgs,ReadMRegister.srv
motoman_msgs,WriteGroupIO.srv
motoman_msgs,ReadGroupIO.srv
motoman_msgs,CmdJointTrajectoryEx.srv
motoman_msgs,ReadSingleIO.srv
motoman_msgs,WriteSingleIO.srv
motoman_msgs,SelectTool.srv
motoman_msgs,WriteMRegister.srv
rosmon_msgs,StartStop.srv
novatel_gps_msgs,NovatelFRESET.srv
rosauth,Authentication.srv
hector_uav_msgs,EnableMotors.srv
cob_map_accessibility_analysis,CheckPointAccessibility.srv
cob_map_accessibility_analysis,CheckPerimeterAccessibility.srv
trajectory_tracker_msgs,ChangePath.srv
rsm_msgs,SetWaypointRoutine.srv
rsm_msgs,WaypointVisited.srv
rsm_msgs,GetNavigationGoal.srv
rsm_msgs,SetNavigationGoal.srv
rsm_msgs,AddWaypoint.srv
rsm_msgs,GetRobotPose.srv
rsm_msgs,GoalCompleted.srv
rsm_msgs,MoveWaypoint.srv
rsm_msgs,SetWaypointFollowingMode.srv
rsm_msgs,GetWaypointRoutines.srv
rsm_msgs,WaypointUnreachable.srv
rsm_msgs,SetOperationMode.srv
rsm_msgs,GetCmdVelRecording.srv
rsm_msgs,RemoveWaypoint.srv
rsm_msgs,GetWaypoints.srv
uavc_v4lctl,v4lctlSet.srv
uavc_v4lctl,v4lctlGet.srv
handeye,CalibrateHandEye.srv
dynamixel_controllers,TorqueEnable.srv
dynamixel_controllers,SetSpeed.srv
dynamixel_controllers,SetCompliancePunch.srv
dynamixel_controllers,SetTorqueLimit.srv
dynamixel_controllers,StopController.srv
dynamixel_controllers,StartController.srv
dynamixel_controllers,SetComplianceMargin.srv
dynamixel_controllers,RestartController.srv
dynamixel_controllers,SetComplianceSlope.srv
world_canvas_msgs,ListWorlds.srv
world_canvas_msgs,GetAnnotations.srv
world_canvas_msgs,YAMLImport.srv
world_canvas_msgs,ResetDatabase.srv
world_canvas_msgs,PubAnnotationsData.srv
world_canvas_msgs,ListMaps.srv
world_canvas_msgs,YAMLExport.srv
world_canvas_msgs,EditAnnotationsData.srv
world_canvas_msgs,GetAnnotationsData.srv
world_canvas_msgs,PublishMap.srv
world_canvas_msgs,DeleteAnnotations.srv
world_canvas_msgs,SetKeyword.srv
world_canvas_msgs,SaveMap.srv
world_canvas_msgs,RenameMap.srv
world_canvas_msgs,SaveAnnotationsData.srv
world_canvas_msgs,SetRelationship.srv
world_canvas_msgs,DeleteMap.srv
posedetection_msgs,Feature0DDetect.srv
posedetection_msgs,TargetObj.srv
posedetection_msgs,Feature1DDetect.srv
posedetection_msgs,Detect.srv
jsk_gui_msgs,YesNo.srv
jsk_gui_msgs,Query.srv
speech_recognition_msgs,SpeechRecognition.srv
dynamic_reconfigure,Reconfigure.srv
cost_map_msgs,GetCostMap.srv
astra_camera,SetInt32.srv
astra_camera,GetCameraInfo.srv
astra_camera,SetString.srv
astra_camera,GetDeviceInfo.srv
astra_camera,GetString.srv
astra_camera,GetInt32.srv
astra_camera,GetBool.srv
astra_camera,GetCameraParams.srv
jsk_rviz_plugins,Screenshot.srv
jsk_rviz_plugins,RequestMarkerOperate.srv
jsk_rviz_plugins,EusCommand.srv
jsk_interactive_marker,SetTransformableMarkerColor.srv
jsk_interactive_marker,GetJointState.srv
jsk_interactive_marker,SetParentMarker.srv
jsk_interactive_marker,SetTransformableMarkerFocus.srv
jsk_interactive_marker,IndexRequest.srv
jsk_interactive_marker,GetTransformableMarkerExistence.srv
jsk_interactive_marker,MarkerSetPose.srv
jsk_interactive_marker,SetMarkerDimensions.srv
jsk_interactive_marker,SnapFootPrint.srv
jsk_interactive_marker,GetMarkerDimensions.srv
jsk_interactive_marker,SetTransformableMarkerPose.srv
jsk_interactive_marker,GetTransformableMarkerFocus.srv
jsk_interactive_marker,GetType.srv
jsk_interactive_marker,GetTransformableMarkerPose.srv
jsk_interactive_marker,GetTransformableMarkerColor.srv
jsk_interactive_marker,SetHeuristic.srv
jsk_interactive_marker,RemoveParentMarker.srv
jsk_interactive_marker,SetPose.srv
bin_pose_msgs,bin_pose.srv
mapviz,AddMapvizDisplay.srv
rosapi,GetParamNames.srv
rosapi,Nodes.srv
rosapi,GetActionServers.srv
rosapi,ServicesForType.srv
rosapi,ServiceType.srv
rosapi,Subscribers.srv
rosapi,Publishers.srv
rosapi,GetParam.srv
rosapi,SearchParam.srv
rosapi,SetParam.srv
rosapi,ServiceHost.srv
rosapi,NodeDetails.srv
rosapi,MessageDetails.srv
rosapi,GetTime.srv
rosapi,ServiceResponseDetails.srv
rosapi,Topics.srv
rosapi,ServiceNode.srv
rosapi,ServiceProviders.srv
rosapi,TopicType.srv
rosapi,ServiceRequestDetails.srv
rosapi,TopicsForType.srv
rosapi,HasParam.srv
rosapi,Services.srv
rosapi,DeleteParam.srv
rosbridge_library,TestArrayRequest.srv
rosbridge_library,TestMultipleResponseFields.srv
rosbridge_library,TestRequestAndResponse.srv
rosbridge_library,TestNestedService.srv
rosbridge_library,TestResponseOnly.srv
rosbridge_library,AddTwoInts.srv
rosbridge_library,TestMultipleRequestFields.srv
rosbridge_library,SendBytes.srv
rosbridge_library,TestRequestOnly.srv
rosbridge_library,TestEmpty.srv
cpf_segmentation_ros,EnablePublisher.srv
cpf_segmentation_ros,DoSegmentation.srv
rosbag_snapshot_msgs,TriggerSnapshot.srv
move_base_sequence,set_state.srv
move_base_sequence,reset.srv
move_base_sequence,get_state.srv
move_base_sequence,toggle_state.srv
roseus,AddTwoInts.srv
roseus,StringString.srv
household_objects_database_msgs,GetModelDescription.srv
household_objects_database_msgs,GetModelMesh.srv
household_objects_database_msgs,SaveScan.srv
household_objects_database_msgs,TranslateRecognitionId.srv
household_objects_database_msgs,GetModelList.srv
household_objects_database_msgs,GetModelScans.srv
moveit_msgs,ListRobotStatesInWarehouse.srv
moveit_msgs,GetConstraintAwarePositionIK.srv
moveit_msgs,RenameRobotStateInWarehouse.srv
moveit_msgs,SetPlannerParams.srv
moveit_msgs,GetPlannerParams.srv
moveit_msgs,DeleteRobotStateFromWarehouse.srv
moveit_msgs,CheckIfRobotStateExistsInWarehouse.srv
moveit_msgs,GraspPlanning.srv
moveit_msgs,GetPositionFK.srv
moveit_msgs,GetMotionPlan.srv
moveit_msgs,GetCartesianPath.srv
moveit_msgs,QueryPlannerInterfaces.srv
moveit_msgs,GetPlanningScene.srv
moveit_msgs,SaveMap.srv
moveit_msgs,GetRobotStateFromWarehouse.srv
moveit_msgs,ApplyPlanningScene.srv
moveit_msgs,GetKinematicSolverInfo.srv
moveit_msgs,ExecuteKnownTrajectory.srv
moveit_msgs,SaveRobotStateToWarehouse.srv
moveit_msgs,GetPositionIK.srv
moveit_msgs,LoadMap.srv
moveit_msgs,GetStateValidity.srv
ml_classifiers,CreateClassifier.srv
ml_classifiers,LoadClassifier.srv
ml_classifiers,SaveClassifier.srv
ml_classifiers,ClearClassifier.srv
ml_classifiers,AddClassData.srv
ml_classifiers,TrainClassifier.srv
ml_classifiers,ClassifyData.srv
fiducial_slam,AddFiducial.srv
fiducial_msgs,InitializeMap.srv
cnn_bridge,getSegmentationMetadata.srv
cnn_bridge,getDetectionMetadata.srv
capabilities,GetProviders.srv
capabilities,GetCapabilitySpec.srv
capabilities,StartCapability.srv
capabilities,GetNodeletManagerName.srv
capabilities,EstablishBond.srv
capabilities,GetCapabilitySpecs.srv
capabilities,GetRemappings.srv
capabilities,StopCapability.srv
capabilities,GetInterfaces.srv
capabilities,FreeCapability.srv
capabilities,GetRunningCapabilities.srv
capabilities,UseCapability.srv
capabilities,GetSemanticInterfaces.srv
frame_editor,CopyFrame.srv
frame_editor,SetParentFrame.srv
frame_editor,RemoveFrame.srv
frame_editor,SetFrame.srv
frame_editor,EditFrame.srv
frame_editor,LoadYaml.srv
frame_editor,AlignFrame.srv
frame_editor,SaveYaml.srv
frame_editor,GetFrame.srv
bagger,SetBagState.srv
nodelet,NodeletUnload.srv
nodelet,NodeletLoad.srv
nodelet,NodeletList.srv
camera1394,GetCameraRegisters.srv
camera1394,SetCameraRegisters.srv
uuv_plume_msgs,GetPlumeSourcePosition.srv
uuv_plume_msgs,GetNumParticles.srv
uuv_plume_msgs,SetCurrentVelocity.srv
uuv_plume_msgs,CreateSpheroidPlume.srv
uuv_plume_msgs,GetCurrentModel.srv
uuv_plume_msgs,SetPlumeConfiguration.srv
uuv_plume_msgs,SetCurrentModel.srv
uuv_plume_msgs,CreatePassiveScalarTurbulentPlume.srv
uuv_plume_msgs,GetPlumeConfiguration.srv
uuv_plume_msgs,SetPlumeSourcePosition.srv
uuv_plume_msgs,LoadPlumeParticles.srv
uuv_plume_msgs,DeletePlume.srv
uuv_plume_msgs,SetPlumeLimits.srv
uuv_plume_msgs,StorePlumeState.srv
uuv_plume_msgs,SetCurrentDirection.srv
dyn_tune,CreateUserFunction.srv
dyn_tune,Optimize.srv
dyn_tune,ListAvailableFunctions.srv
sr_robot_msgs,ExecutePlannedTrajectory.srv
sr_robot_msgs,PlanNamedTrajectory.srv
sr_robot_msgs,SetEffortControllerGains.srv
sr_robot_msgs,GetSegmentedLine.srv
sr_robot_msgs,ListNamedTrajectories.srv
sr_robot_msgs,which_fingers_are_touching.srv
sr_robot_msgs,SetDebugData.srv
sr_robot_msgs,RobotTeachMode.srv
sr_robot_msgs,SetMixedPositionVelocityPidGains.srv
sr_robot_msgs,PlanTrajectoryFromPrefix.srv
sr_robot_msgs,PlanTrajectoryFromList.srv
sr_robot_msgs,SimpleMotorFlasher.srv
sr_robot_msgs,GetFastGraspFromBoundingBox.srv
sr_robot_msgs,ManualSelfTest.srv
sr_robot_msgs,SetPidGains.srv
sr_robot_msgs,ChangeMotorSystemControls.srv
sr_robot_msgs,SetImuScale.srv
sr_robot_msgs,ForceController.srv
sr_robot_msgs,is_hand_occupied.srv
sr_robot_msgs,SetTeachMode.srv
sr_robot_msgs,ChangeControlType.srv
sr_robot_msgs,NullifyDemand.srv
jsk_network_tools,SetSendRate.srv
jsk_topic_tools,List.srv
jsk_topic_tools,ChangeTopic.srv
jsk_topic_tools,Update.srv
jsk_topic_tools,PassthroughDuration.srv
image_view2,ChangeMode.srv
dynamic_tf_publisher,AssocTF.srv
dynamic_tf_publisher,SetDynamicTF.srv
dynamic_tf_publisher,DissocTF.srv
dynamic_tf_publisher,DeleteTF.srv
toposens_echo_driver,RequestAdcDump.srv
rtt_ros_msgs,RunScript.srv
rtt_ros_msgs,Eval.srv
rtt_ros_msgs,GetPeerList.srv
manipulation_msgs,GraspPlanning.srv
mbf_msgs,CheckPoint.srv
mbf_msgs,CheckPath.srv
mbf_msgs,CheckPose.srv
webrtc_ros,GetIceServers.srv
rc_common_msgs,Trigger.srv
rb1_base_pad,enable_disable_pad.srv
cob_control_msgs,GetObstacleDistance.srv
cob_footprint_observer,GetFootprint.srv
ros1_template_msgs,Answer.srv
ros1_template_msgs,Get.srv
look_at_pose,LookAtPose.srv
smacha_ros,Generate.srv
smacha_ros,Extract.srv
smacha_ros,Contain.srv
rosflight_msgs,ParamSet.srv
rosflight_msgs,ParamGet.srv
rosflight_msgs,ParamFile.srv
rosabridge_msgs,RequestOdometryCovariances.srv
rosabridge_msgs,RequestImuCovariances.srv
rosabridge_msgs,RequestParam.srv
jsk_footstep_controller,RequireLog.srv
jsk_footstep_controller,RequireMonitorStatus.srv
jsk_footstep_planner,CollisionBoundingBoxInfo.srv
jsk_footstep_planner,setHeuristicPath.srv
jsk_footstep_planner,ProjectFootstep.srv
jsk_footstep_planner,ChangeSuccessor.srv
robotis_controller_msgs,GetJointModule.srv
robotis_controller_msgs,SetModule.srv
robotis_controller_msgs,SetJointModule.srv
humanoid_nav_msgs,ClipFootstep.srv
humanoid_nav_msgs,StepTargetService.srv
humanoid_nav_msgs,PlanFootsteps.srv
humanoid_nav_msgs,PlanFootstepsBetweenFeet.srv
khi_robot_msgs,KhiRobotCmd.srv
mcl_3dl_msgs,ResizeParticle.srv
mcl_3dl_msgs,LoadPCD.srv
nearfield_map,NearfieldMapGetSize.srv
nearfield_map,NearfieldMapRequest.srv
nearfield_map,NearfieldMapChangeSettings.srv
nearfield_map,NearfieldMapFileName.srv
vigir_pluginlib_msgs,GetPluginStatesService.srv
vigir_pluginlib_msgs,GetPluginDescriptionsService.srv
vigir_pluginlib_msgs,PluginManagementService.srv
asr_world_model,PushCompletePatterns.srv
asr_world_model,GetMissingObjectList.srv
asr_world_model,PushFoundObject.srv
asr_world_model,VisualizeSampledPoses.srv
asr_world_model,EmptyViewportList.srv
asr_world_model,PushFoundObjectList.srv
asr_world_model,EmptyCompletePatterns.srv
asr_world_model,GetCompletePatterns.srv
asr_world_model,GetViewportList.srv
asr_world_model,GetFoundObjectList.srv
asr_world_model,GetIntermediateObjectWeight.srv
asr_world_model,PushViewport.srv
asr_world_model,GetAllObjectsList.srv
asr_world_model,GetRecognizerName.srv
asr_world_model,FilterViewportDependingOnAlreadyVisitedViewports.srv
raspimouse_ros,SwitchMotors.srv
raspimouse_ros,PutMotorFreqs.srv
robot_pose_ekf,GetStatus.srv
navfn,SetCostmap.srv
navfn,MakeNavPlan.srv
rospy_message_converter,NestedUint8ArrayTestService.srv
cob_srvs,SetString.srv
cob_srvs,SetFloat.srv
cob_srvs,Dock.srv
cob_srvs,SetInt.srv
phidgets_msgs,SetDigitalOutput.srv
ati_force_torque,CalculateAverageMasurement.srv
ati_force_torque,DiagnosticVoltages.srv
ati_force_torque,CalculateSensorOffset.srv
ram_trajectory,SimulateTrajectory.srv
ram_display,UpdateMeshColor.srv
ram_display,UpdateSelection.srv
ram_display,DisplayRangeOfLayers.srv
ram_display,DeleteTrajectory.srv
ram_display,DisplayTrajectory.srv
ram_utils,ImportTrajectory.srv
ram_utils,GetTrajectorySize.srv
ram_utils,GetTrajectoryInfos.srv
ram_utils,GetLayerSize.srv
ram_utils,GetFillParameters.srv
ram_utils,EntryExitParameters.srv
ram_utils,GetNumberOfLayersLevels.srv
ram_utils,ParseSvgFile.srv
ram_utils,GetStartPose.srv
ram_utils,BufferParams.srv
ram_utils,AddEntryExitStrategies.srv
ram_utils,GetTool.srv
ram_utils,UnmodifiedTrajectory.srv
ram_utils,ExportTrajectory.srv
ram_utils,GetTrajectoryFrame.srv
ram_post_processor,GenerateCSV.srv
ram_modify_trajectory,EraseSelection.srv
ram_modify_trajectory,ScaleSelectedPoses.srv
ram_modify_trajectory,GetPosesFromTrajectory.srv
ram_modify_trajectory,AddPoses.srv
ram_modify_trajectory,PushPullAngle.srv
ram_modify_trajectory,TrajectoryInterruption.srv
ram_modify_trajectory,GetPosesFromLayer.srv
ram_modify_trajectory,RemoveFromSelection.srv
ram_modify_trajectory,ResetSelectedPoses.srv
ram_modify_trajectory,DeleteSelectedPoses.srv
ram_modify_trajectory,GetPosesFromInformation.srv
ram_modify_trajectory,RotateSelectedPoses.srv
ram_modify_trajectory,GetPosesFromLayersList.srv
ram_modify_trajectory,SimplifyTrajectory.srv
ram_modify_trajectory,GetSelection.srv
ram_modify_trajectory,TweakBlendRadius.srv
ram_modify_trajectory,ChangeLayerHeight.srv
ram_modify_trajectory,ModifySelectedPoses.srv
ram_modify_trajectory,InvertSelection.srv
ram_modify_trajectory,ReflectSelectedPoses.srv
ram_modify_trajectory,AddToSelection.srv
ram_modify_trajectory,ShiftPoses.srv
fawkes_msgs,MergePointClouds.srv
fawkes_msgs,WebviewProcessRequest.srv
fawkes_msgs,RetrievePointCloud.srv
fawkes_msgs,NavGraphGetPairwiseCosts.srv
fawkes_msgs,StorePointCloud.srv
fawkes_msgs,NavGraphSearchPath.srv
fawkes_msgs,RecordData.srv
fawkes_msgs,WebviewUrlRegistration.srv
fawkes_msgs,WebviewNavRegistration.srv
sdc21x0,Flags.srv
uuv_gazebo_ros_plugins_msgs,SetUseGlobalCurrentVel.srv
uuv_gazebo_ros_plugins_msgs,GetThrusterState.srv
uuv_gazebo_ros_plugins_msgs,GetThrusterEfficiency.srv
uuv_gazebo_ros_plugins_msgs,SetThrusterState.srv
uuv_gazebo_ros_plugins_msgs,SetThrusterEfficiency.srv
uuv_gazebo_ros_plugins_msgs,SetFloat.srv
uuv_gazebo_ros_plugins_msgs,GetListParam.srv
uuv_gazebo_ros_plugins_msgs,GetModelProperties.srv
uuv_gazebo_ros_plugins_msgs,GetThrusterConversionFcn.srv
uuv_gazebo_ros_plugins_msgs,GetFloat.srv
uuv_thruster_manager,GetThrusterCurve.srv
uuv_thruster_manager,GetThrusterManagerConfig.srv
uuv_thruster_manager,ThrusterManagerInfo.srv
uuv_thruster_manager,SetThrusterManagerConfig.srv
uuv_control_msgs,StartTrajectory.srv
uuv_control_msgs,SwitchToManual.srv
uuv_control_msgs,InitWaypointSet.srv
uuv_control_msgs,GoToIncremental.srv
uuv_control_msgs,ResetController.srv
uuv_control_msgs,InitRectTrajectory.srv
uuv_control_msgs,SwitchToAutomatic.srv
uuv_control_msgs,SetMBSMControllerParams.srv
uuv_control_msgs,AddWaypoint.srv
uuv_control_msgs,SetSMControllerParams.srv
uuv_control_msgs,InitWaypointsFromFile.srv
uuv_control_msgs,GoTo.srv
uuv_control_msgs,InitHelicalTrajectory.srv
uuv_control_msgs,SetPIDParams.srv
uuv_control_msgs,Hold.srv
uuv_control_msgs,GetMBSMControllerParams.srv
uuv_control_msgs,IsRunningTrajectory.srv
uuv_control_msgs,InitCircularTrajectory.srv
uuv_control_msgs,ClearWaypoints.srv
uuv_control_msgs,GetSMControllerParams.srv
uuv_control_msgs,GetPIDParams.srv
uuv_control_msgs,GetWaypoints.srv
uuv_world_ros_plugins_msgs,TransformToSphericalCoord.srv
uuv_world_ros_plugins_msgs,SetCurrentVelocity.srv
uuv_world_ros_plugins_msgs,GetCurrentModel.srv
uuv_world_ros_plugins_msgs,SetOriginSphericalCoord.srv
uuv_world_ros_plugins_msgs,SetCurrentModel.srv
uuv_world_ros_plugins_msgs,GetOriginSphericalCoord.srv
uuv_world_ros_plugins_msgs,TransformFromSphericalCoord.srv
uuv_world_ros_plugins_msgs,SetCurrentDirection.srv
uuv_sensor_ros_plugins_msgs,ChangeSensorState.srv
turtlebot_msgs,SetFollowState.srv
turtlebot_msgs,TakePanorama.srv
apriltag_ros,AnalyzeSingleImage.srv
visp_hand2eye_calibration,reset.srv
visp_hand2eye_calibration,compute_effector_camera.srv
visp_hand2eye_calibration,compute_effector_camera_quick.srv
visp_camera_calibration,calibrate.srv
visp_tracker,Init.srv
topic_proxy,PublishMessage.srv
topic_proxy,AddPublisher.srv
topic_proxy,GetMessage.srv
topic_proxy,RequestMessage.srv
vrx_gazebo,ColorSequence.srv
summit_xl_pad,enable_disable_pad.srv
orb_slam2_ros,SaveMap.srv
raspicat,TimedMotion.srv
fanuc_grinding_path_planning,PathPlanningService.srv
fanuc_grinding_post_processor,PostProcessorService.srv
fanuc_grinding_comparison,ComparisonService.srv
fanuc_grinding_alignment,AlignmentService.srv
fanuc_grinding_scanning,ScanningService.srv
fanuc_grinding_publish_meshfile,PublishMeshfileService.srv
sensor_msgs,SetCameraInfo.srv
diagnostic_msgs,AddDiagnostics.srv
diagnostic_msgs,SelfTest.srv
nav_msgs,GetPlan.srv
nav_msgs,GetMap.srv
nav_msgs,SetMap.srv
nav_msgs,LoadMap.srv
ftm_msgs,DeleteLCI.srv
ftm_msgs,AddLCI.srv
ftm_msgs,ReadAllLCI.srv
ftm_msgs,ReadLCI.srv
ftm_msgs,SetFTMResponders.srv
gazebo_msgs,SetJointTrajectory.srv
gazebo_msgs,JointRequest.srv
gazebo_msgs,SetModelConfiguration.srv
gazebo_msgs,SetPhysicsProperties.srv
gazebo_msgs,GetWorldProperties.srv
gazebo_msgs,SetJointProperties.srv
gazebo_msgs,SetLinkProperties.srv
gazebo_msgs,GetLinkProperties.srv
gazebo_msgs,GetModelState.srv
gazebo_msgs,GetPhysicsProperties.srv
gazebo_msgs,SetModelState.srv
gazebo_msgs,SetLightProperties.srv
gazebo_msgs,GetLightProperties.srv
gazebo_msgs,GetLinkState.srv
gazebo_msgs,ApplyBodyWrench.srv
gazebo_msgs,SetLinkState.srv
gazebo_msgs,BodyRequest.srv
gazebo_msgs,SpawnModel.srv
gazebo_msgs,DeleteLight.srv
gazebo_msgs,ApplyJointEffort.srv
gazebo_msgs,GetModelProperties.srv
gazebo_msgs,GetJointProperties.srv
gazebo_msgs,DeleteModel.srv
rail_manipulation_msgs,SuggestGrasps.srv
rail_manipulation_msgs,PrepareGrasp.srv
rail_manipulation_msgs,CallIK.srv
rail_manipulation_msgs,CartesianPath.srv
rail_manipulation_msgs,SegmentObjects.srv
rail_manipulation_msgs,PairwiseRank.srv
realsense_camera,IsPowered.srv
realsense_camera,ForcePower.srv
realsense_camera,GetIMUInfo.srv
realsense_camera,CameraConfiguration.srv
realsense_camera,SetPower.srv
std_srvs,SetBool.srv
std_srvs,Empty.srv
std_srvs,Trigger.srv
leo_msgs,SetImuCalibration.srv
naoqi_bridge_msgs,GetInstalledBehaviors.srv
naoqi_bridge_msgs,SetString.srv
naoqi_bridge_msgs,SetArmsEnabled.srv
naoqi_bridge_msgs,GetRobotInfo.srv
naoqi_bridge_msgs,GetBodyROI.srv
naoqi_bridge_msgs,GetString.srv
naoqi_bridge_msgs,GetTruepose.srv
naoqi_bridge_msgs,OrthogonalSecurityDistance.srv
naoqi_bridge_msgs,TangentialSecurityDistance.srv
naoqi_bridge_msgs,CmdVelService.srv
naoqi_bridge_msgs,GetFacesROI.srv
naoqi_bridge_msgs,CmdPoseService.srv
naoqi_bridge_msgs,SetFloat.srv
naoqi_bridge_msgs,SetTransform.srv
naoqi_bridge_msgs,GetFloat.srv
target_finder,target_locator.srv
target_finder,stereo_locator.srv
industrial_extrinsic_cal,camera_observer_trigger.srv
industrial_extrinsic_cal,set_mutable_joint_states.srv
industrial_extrinsic_cal,store_mutable_joint_states.srv
industrial_extrinsic_cal,wrist_cal_srv_solve.srv
industrial_extrinsic_cal,covariance.srv
industrial_extrinsic_cal,get_mutable_joint_states.srv
industrial_extrinsic_cal,cal_srv_solve.srv
industrial_extrinsic_cal,FileOp.srv
industrial_extrinsic_cal,calibrate.srv
industrial_extrinsic_cal,user_accept.srv
intrinsic_cal,rail_ical_run.srv
intrinsic_cal,rail_scal_run.srv
pr2_power_board,PowerBoardCommand2.srv
pr2_power_board,PowerBoardCommand.srv
octomap_pa,OctomapPaFileName.srv
octomap_pa,OctomapPaGetSize.srv
octomap_pa_msgs,SetConfigDegrading.srv
octomap_pa_msgs,AddCloud.srv
octomap_pa_msgs,Reset.srv
octomap_pa_msgs,GetSize.srv
octomap_pa_msgs,GetCloud.srv
octomap_pa_msgs,SetConfigInsertion.srv
octomap_pa_msgs,AddCloudTf.srv
octomap_pa_msgs,GetConfig.srv
octomap_pa_msgs,FileName.srv
multimaster_msgs,GetClockOffset.srv
control_msgs,QueryTrajectoryState.srv
control_msgs,QueryCalibrationState.srv
rtabmap_ros,ListLabels.srv
rtabmap_ros,AddLink.srv
rtabmap_ros,ResetPose.srv
rtabmap_ros,GetPlan.srv
rtabmap_ros,GetMap2.srv
rtabmap_ros,GetNodesInRadius.srv
rtabmap_ros,GetMap.srv
rtabmap_ros,SetLabel.srv
rtabmap_ros,PublishMap.srv
rtabmap_ros,GetNodeData.srv
rtabmap_ros,SetGoal.srv
app_loader,RTDestroy.srv
app_loader,AppUnload.srv
app_loader,AppLoad.srv
webots_ros,node_move_viewpoint.srv
webots_ros,field_get_float.srv
webots_ros,get_uint64.srv
webots_ros,field_set_rotation.srv
webots_ros,supervisor_get_from_def.srv
webots_ros,camera_get_focus_info.srv
webots_ros,field_get_bool.srv
webots_ros,node_get_orientation.srv
webots_ros,automobile_get_dimensions.srv
webots_ros,display_draw_line.srv
webots_ros,node_set_visibility.srv
webots_ros,node_get_type.srv
webots_ros,supervisor_get_from_string.srv
webots_ros,robot_set_mode.srv
webots_ros,get_string.srv
webots_ros,camera_get_info.srv
webots_ros,display_draw_oval.srv
webots_ros,set_bool.srv
webots_ros,robot_wait_for_user_input_event.srv
webots_ros,skin_get_bone_position.srv
webots_ros,node_get_status.srv
webots_ros,node_set_string.srv
webots_ros,node_add_force_or_torque.srv
webots_ros,node_add_force_with_offset.srv
webots_ros,display_draw_polygon.srv
webots_ros,node_get_center_of_mass.srv
webots_ros,motor_set_control_pid.srv
webots_ros,supervisor_get_from_id.srv
webots_ros,save_image.srv
webots_ros,field_set_int32.srv
webots_ros,node_get_id.srv
webots_ros,skin_set_bone_position.srv
webots_ros,robot_get_device_list.srv
webots_ros,display_draw_rectangle.srv
webots_ros,node_is_proto.srv
